"id","name","group","0_5000_old","5000_10000_old","10000_15000_old","15000_20000_old","20000_25000_old","25000_30000_old","30000_35000_new","35000_38546_new"
"1073808856","волосатое","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073927098","рощах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","1","0","0"
"1073945120","обстоят","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073812237","северною","ПРИЛАГАТЕЛЬНОЕ","0","3","0","0","1","0","0","0"
"1073972404","одолел","ГЛАГОЛ","0","1","2","1","0","1","0","0"
"1073883342","копны","СУЩЕСТВИТЕЛЬНОЕ","1","1","0","0","0","0","0","0"
"1073958338","раскинул","ГЛАГОЛ","4","1","0","0","2","0","0","0"
"1073909602","сединами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","2","0","0"
"1073899592","порошками","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073882055","островами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073902697","слух","СУЩЕСТВИТЕЛЬНОЕ","1","2","3","0","7","11","5","3"
"1073800922","ранены","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073932252","нападению","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073882565","пятно","СУЩЕСТВИТЕЛЬНОЕ","8","0","0","2","1","1","0","0"
"1073932397","обновлении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","1","1","0"
"1073947731","пробуду","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"1073803630","надобна","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073958382","напрягли","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073964384","соответствует","ГЛАГОЛ","0","0","0","1","0","0","0","1"
"1073887256","закате","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073907272","иоанна","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","16","34","0"
"1073958004","окажутся","ГЛАГОЛ","1","0","0","0","0","1","0","0"
"1073899947","знатоки","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","2","0","0","0"
"1073908585","победою","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","1"
"1073800286","христову","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","3"
"1073876854","воеводам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","2","0"
"1073801910","грустными","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073945599","отменим","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073800940","противных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073818279","иному","ПРИЛАГАТЕЛЬНОЕ","1","0","0","1","2","1","1","7"
"1073759293","избежать","ИНФИНИТИВ","0","0","0","2","0","1","1","0"
"1073911891","тяжести","СУЩЕСТВИТЕЛЬНОЕ","1","2","2","2","1","0","0","0"
"1073800908","младшему","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073933710","пророчестве","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","1","0","0","0"
"1073828883","составлено","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073807775","молотого","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","1","0","0","0"
"1073928437","жертвоприношению","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","1","0","1","0","0"
"1073897997","якоря","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","3","0"
"1073813746","резного","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073980266","указывая","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","1","0","0"
"1073971282","пожелай","ГЛАГОЛ","0","1","0","1","0","0","2","0"
"1073803415","чудно","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","1","0","0","0"
"1073800836","остры","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","0","1","0","0"
"1073758450","состоять","ИНФИНИТИВ","1","0","0","0","0","0","0","0"
"1073905486","пришельцы","СУЩЕСТВИТЕЛЬНОЕ","2","2","3","0","0","2","0","2"
"1073949278","получало","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"1073945225","входят","ГЛАГОЛ","0","1","0","4","5","1","2","1"
"1073947551","усилю","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073980402","вставая","ДЕЕПРИЧАСТИЕ","0","1","2","0","0","0","0","0"
"1073948168","скорбела","ГЛАГОЛ","0","0","1","0","0","1","0","0"
"1073951844","угнетал","ГЛАГОЛ","0","1","1","0","0","0","0","0"
"1073947129","спустились","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073877991","сане","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","0","0","0","0","0"
"1073947916","возрастут","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073878976","благоговения","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073909945","похвала","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","3","0","0","3","6"
"1073947741","забудут","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073803305","обширна","ПРИЛАГАТЕЛЬНОЕ","0","1","1","1","0","0","0","0"
"1073882624","броню","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","1","1","0","0","2"
"1073800760","слеп","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","6","1"
"1073930738","полномочие","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073899022","моисее","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","1","0","0"
"1073947173","закрылись","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073883309","иуде","СУЩЕСТВИТЕЛЬНОЕ","2","5","1","0","6","12","4","0"
"1073907348","серафимы","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073884119","идолами","СУЩЕСТВИТЕЛЬНОЕ","0","2","2","2","19","1","1","1"
"1073800733","сырых","ПРИЛАГАТЕЛЬНОЕ","2","1","0","0","0","0","0","0"
"1073760934","отдыхать","ИНФИНИТИВ","0","0","0","0","4","1","0","0"
"1073932179","знамениях","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","0","0","3","0","0"
"1073804240","смертоносным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","1"
"1073876027","орлы","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","1","1","0"
"1073924199","колесницами","СУЩЕСТВИТЕЛЬНОЕ","2","5","3","1","3","4","0","0"
"1073966438","открывалось","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073959376","предам","ГЛАГОЛ","2","10","2","0","14","8","1","0"
"1073960369","правило","ГЛАГОЛ","0","1","0","0","2","0","0","0"
"1073760364","принадлежать","ИНФИНИТИВ","2","1","0","1","6","1","1","0"
"1073928107","стеснение","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073946891","прекратит","ГЛАГОЛ","0","0","0","0","0","2","0","0"
"1073878131","ноздри","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","1","1","1","0","0"
"1073949222","питала","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073957146","бегал","ГЛАГОЛ","0","2","1","0","0","1","0","0"
"1073802455","неровно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073955724","наполняют","ГЛАГОЛ","0","0","0","0","1","2","0","1"
"1073882947","крылом","СУЩЕСТВИТЕЛЬНОЕ","0","1","2","0","1","0","0","0"
"1073957413","услышим","ГЛАГОЛ","0","1","0","0","1","0","0","0"
"1073882151","городу","СУЩЕСТВИТЕЛЬНОЕ","4","13","6","2","9","13","7","1"
"1073888129","асфальтом","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073884469","титом","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073949274","полагал","ГЛАГОЛ","1","0","3","2","0","0","2","1"
"1073957105","сообразил","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073759080","водить","ИНФИНИТИВ","1","0","0","0","3","1","1","1"
"1073878222","углам","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","2","0","0","0"
"1073947815","взяла","ГЛАГОЛ","11","15","5","0","5","0","1","0"
"1073910402","болезнями","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","2","2","0"
"1073799922","преданную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","2","0"
"1073977724","уклонись","ГЛАГОЛ","0","1","2","2","0","0","0","0"
"1073927953","постановлениям","СУЩЕСТВИТЕЛЬНОЕ","2","2","1","0","2","0","0","1"
"1073818293","незначительна","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073933715","отечестве","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","2","4","0"
"1073945697","объясню","ГЛАГОЛ","0","0","0","0","0","3","0","0"
"1073877508","зверях","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073800263","несчастному","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073905458","мечами","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","3","0","5","0"
"1073829832","купленные","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073910402","болезней","СУЩЕСТВИТЕЛЬНОЕ","1","1","0","1","1","3","7","0"
"1073966808","склоняетесь","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073804239","превосходнейший","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073986493","посылая","ДЕЕПРИЧАСТИЕ","0","0","2","0","0","0","0","0"
"1073923549","реками","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073980320","проходя","ДЕЕПРИЧАСТИЕ","0","1","0","3","0","5","9","0"
"1073984428","поднося","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","0","1","0"
"1073945603","посмотрим","ГЛАГОЛ","0","1","0","2","1","0","3","0"
"1073882108","глупцу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","2","0","0","0","0"
"1073958363","молол","ГЛАГОЛ","1","1","0","0","0","0","0","0"
"1073878231","рядах","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073958048","покорили","ГЛАГОЛ","0","0","0","0","0","2","0","0"
"1073928025","разумении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","2"
"1073966834","старались","ГЛАГОЛ","1","3","0","0","0","4","2","2"
"1073882566","небесам","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","1","1","0","0","0"
"1073760087","поймать","ИНФИНИТИВ","0","0","0","0","1","0","0","0"
"1073945541","разделит","ГЛАГОЛ","1","1","0","2","0","0","1","0"
"1073957885","прокляну","ГЛАГОЛ","2","0","0","0","0","1","0","0"
"1073818485","назидательно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073945225","вхожу","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073948009","успокоилась","ГЛАГОЛ","0","2","0","0","0","2","0","0"
"1073801976","дружелюбным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073947203","собери","ГЛАГОЛ","7","6","2","1","2","3","0","0"
"1073800659","мирно","ПРИЛАГАТЕЛЬНОЕ","0","1","0","1","3","7","0","0"
"1073828578","выполнено","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073932380","решением","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073945983","позови","ГЛАГОЛ","0","3","0","0","0","1","1","0"
"1073899401","замки","СУЩЕСТВИТЕЛЬНОЕ","0","0","5","0","0","0","0","0"
"1073908662","основе","СУЩЕСТВИТЕЛЬНОЕ","6","0","0","0","0","1","0","0"
"1073927990","приобретений","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073947481","повесишь","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073771210","погреться","ИНФИНИТИВ","0","0","0","0","1","0","0","0"
"1073801021","мелкой","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073878243","горбах","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073800924","ненавистным","ПРИЛАГАТЕЛЬНОЕ","1","2","0","1","0","1","0","0"
"1073923752","подруги","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073887718","следа","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","1","1","0","0"
"1073971250","прочитают","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073904401","пастыри","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","10","1","0","0"
"1073933546","вином","СУЩЕСТВИТЕЛЬНОЕ","5","6","2","10","11","5","1","4"
"1073801733","безумен","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","2","0","0"
"1073929421","укрепление","СУЩЕСТВИТЕЛЬНОЕ","0","2","2","0","1","3","0","0"
"1073963926","молчит","ГЛАГОЛ","0","0","0","5","1","2","0","0"
"1073882209","сараи","СУЩЕСТВИТЕЛЬНОЕ","0","3","0","0","0","0","0","0"
"1073955772","причинял","ГЛАГОЛ","0","0","0","0","0","1","0","1"
"1073887264","запасов","СУЩЕСТВИТЕЛЬНОЕ","2","1","4","0","0","2","0","0"
"1073946387","употребит","ГЛАГОЛ","1","1","0","1","0","0","0","0"
"1073800796","белое","ПРИЛАГАТЕЛЬНОЕ","7","0","0","0","0","0","0","0"
"1073900205","язычникам","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","2","3","11","15","7"
"1073951844","угнетает","ГЛАГОЛ","0","0","2","0","0","0","0","0"
"1073957401","поселись","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073971276","овладейте","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073949538","обдумывает","ГЛАГОЛ","0","0","0","2","0","0","0","0"
"1073875977","ста","ЧИСЛИТЕЛЬНОЕ","7","6","11","0","0","4","2","1"
"1073807991","одет","ПРИЛАГАТЕЛЬНОЕ","0","3","1","0","0","1","1","0"
"1073809482","называемые","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","1","1"
"1073952596","пугал","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073963226","жмут","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073800813","зол","ПРИЛАГАТЕЛЬНОЕ","0","0","0","3","0","6","0","1"
"1073821319","человеческом","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","2","0"
"1073947529","скрыла","ГЛАГОЛ","0","2","1","0","0","0","0","0"
"1073967130","скрывается","ГЛАГОЛ","0","5","2","1","0","0","0","0"
"1073947029","побежите","ГЛАГОЛ","1","0","0","0","3","1","0","0"
"1073812244","южной","ПРИЛАГАТЕЛЬНОЕ","4","9","1","0","3","2","0","0"
"1073966638","опасались","ГЛАГОЛ","1","1","0","0","0","0","0","0"
"1073802427","приличными","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073980348","нарушая","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","2","0","0"
"1073771087","состояться","ИНФИНИТИВ","1","0","0","0","0","0","0","0"
"1073800047","никаких","ПРИЛАГАТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"1073882332","верующим","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","2","0","0","6","1"
"1073908708","работе","СУЩЕСТВИТЕЛЬНОЕ","6","0","4","2","1","0","0","0"
"1073793452","снаружи","НАРЕЧИЕ","3","0","1","0","4","4","0","0"
"1073957143","потрясу","ГЛАГОЛ","0","0","0","0","2","3","0","0"
"1073800790","тихую","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073814527","един","ПРИЛАГАТЕЛЬНОЕ","0","1","1","3","0","5","2","2"
"1073974540","явись","ГЛАГОЛ","2","1","0","0","0","1","0","0"
"1073884326","иосиф","СУЩЕСТВИТЕЛЬНОЕ","89","1","5","1","1","6","10","1"
"1073803224","небесную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","2","0","0"
"1073932193","суждениями","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073875987","вторым","ПРИЛАГАТЕЛЬНОЕ","0","1","9","0","0","0","0","0"
"1073800864","страшно","ПРИЛАГАТЕЛЬНОЕ","2","0","1","2","1","2","0","1"
"1073760856","носиться","ИНФИНИТИВ","0","0","1","0","0","0","0","0"
"1073883684","ангелами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","2","0","2","4","7"
"1073800627","возможное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073800032","многочисленная","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073828802","поставлен","ПРИЛАГАТЕЛЬНОЕ","0","1","2","0","1","2","1","3"
"1073800851","сильнейшим","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073902332","путников","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073818336","утомительно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073818485","назидательные","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073829873","наказано","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073800857","слабым","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","1","0","0","0"
"1073932198","предисловие","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073756528","класть","ИНФИНИТИВ","0","0","1","0","1","0","0","0"
"1073800973","неприятны","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073800477","какою","ПРИЛАГАТЕЛЬНОЕ","3","3","1","2","0","5","13","1"
"1073902372","советников","СУЩЕСТВИТЕЛЬНОЕ","0","0","5","1","2","0","0","0"
"1073889912","пиру","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","3","0","0","0"
"1073882505","убежищ","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","0","1","0","0"
"1073899239","римлянами","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073989674","указав","ДЕЕПРИЧАСТИЕ","0","1","1","0","0","1","0","0"
"1073948324","думал","ГЛАГОЛ","3","5","4","4","0","9","2","1"
"1073800813","злую","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073977620","всмотрелась","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073903245","праздникам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073801007","достойной","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","1","3","0"
"1073742263","никому","МЕСТОИМ_СУЩ","0","1","7","3","1","9","21","4"
"1073891128","выступов","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"1073949404","рассказывай","ГЛАГОЛ","0","0","0","1","0","0","1","0"
"1073959298","разгорится","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"1073800815","крепки","ПРИЛАГАТЕЛЬНОЕ","1","0","1","1","0","0","1","1"
"1073963920","держат","ГЛАГОЛ","1","0","0","1","3","0","0","1"
"1073908406","норы","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"1073808882","здорова","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","2","3","0"
"1073883617","окно","СУЩЕСТВИТЕЛЬНОЕ","2","6","1","3","0","0","0","0"
"1073802297","невиновных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073742172","сквозь","ПРЕДЛОГ","0","3","5","6","1","4","5","1"
"1073933715","отечеств","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073963234","иссяк","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073756023","гнать","ИНФИНИТИВ","1","0","0","0","0","3","3","0"
"1073882137","голосом","СУЩЕСТВИТЕЛЬНОЕ","2","7","11","3","9","12","18","13"
"1073908690","горы","СУЩЕСТВИТЕЛЬНОЕ","34","45","24","23","42","34","8","2"
"1073893563","петров","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073949222","питай","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073931739","здравии","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"1073876075","жертвы","СУЩЕСТВИТЕЛЬНОЕ","59","37","45","8","30","29","4","12"
"1073947825","протянул","ГЛАГОЛ","0","3","0","1","1","1","1","0"
"1073803224","небесных","ПРИЛАГАТЕЛЬНОЕ","4","1","2","1","4","11","3","2"
"1073887753","суды","СУЩЕСТВИТЕЛЬНОЕ","0","1","4","19","3","3","1","3"
"1073948564","пребываем","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073910404","боль","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","2","2","0","0"
"1073957150","верил","ГЛАГОЛ","1","0","1","1","0","0","0","0"
"1073933526","войскам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","5","0","0"
"1073886301","симонове","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073883660","бараном","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073970694","заключили","ГЛАГОЛ","2","5","1","2","6","3","2","0"
"1073761704","укрыться","ИНФИНИТИВ","0","1","2","2","2","2","0","0"
"1073955082","говаривали","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073801976","дружелюбно","ПРИЛАГАТЕЛЬНОЕ","1","0","1","0","2","1","1","0"
"1073933567","месту","СУЩЕСТВИТЕЛЬНОЕ","12","7","1","2","3","7","2","0"
"1073908706","головою","СУЩЕСТВИТЕЛЬНОЕ","2","2","3","6","6","3","1","4"
"1073875967","восемнадцати","ЧИСЛИТЕЛЬНОЕ","0","1","3","0","0","0","0","0"
"1073902378","пленников","СУЩЕСТВИТЕЛЬНОЕ","0","1","2","1","3","2","0","0"
"1073882623","евреям","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","0"
"1073932457","сообщения","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073875972","пятьдесят","ЧИСЛИТЕЛЬНОЕ","44","19","45","0","11","8","4","0"
"1073908708","работою","СУЩЕСТВИТЕЛЬНОЕ","11","2","1","0","3","0","0","1"
"1073980368","делая","ДЕЕПРИЧАСТИЕ","0","5","3","4","5","3","9","4"
"1073884256","вениамине","СУЩЕСТВИТЕЛЬНОЕ","0","2","0","0","0","0","0","0"
"1073947988","заплатите","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"1073878212","кровях","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073826518","брошенные","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073945951","сойдитесь","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"1073949340","призывает","ГЛАГОЛ","0","0","0","4","2","3","0","0"
"1073946279","проявлю","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073923513","крохи","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","1","1","0"
"1073797028","потому-то","НАРЕЧИЕ","0","0","1","0","1","0","0","0"
"1073949098","напоминал","ГЛАГОЛ","0","0","3","0","1","0","0","1"
"1073899419","напитка","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"1073945509","стала","ГЛАГОЛ","11","7","4","2","10","3","5","0"
"1073761358","сопровождать","ИНФИНИТИВ","0","0","0","0","1","0","1","0"
"1073818314","правильная","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","1","0","0","0"
"1073826468","тайная","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073818655","самовольным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073793976","близ","НАРЕЧИЕ","8","21","7","2","3","10","10","0"
"1073958048","покоришь","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"1073887231","договоров","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073800870","точным","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073958376","надели","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073802054","искусные","ПРИЛАГАТЕЛЬНОЕ","2","0","2","0","1","1","0","1"
"1073828802","поставленный","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","1","0","0"
"1073882332","верующих","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","1","8","4"
"1073758846","целовать","ИНФИНИТИВ","0","0","0","0","1","0","1","0"
"1073875943","двое","ЧИСЛИТЕЛЬНОЕ","3","3","0","2","1","9","7","3"
"1073877672","игу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073898820","случае","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","2","4","3","1","1"
"1073947818","произошли","ГЛАГОЛ","1","1","2","0","0","1","1","4"
"1073904212","медведями","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"1073932462","желание","СУЩЕСТВИТЕЛЬНОЕ","0","2","7","13","0","2","3","2"
"1073886301","симонов","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"1073947905","родилась","ГЛАГОЛ","2","0","0","2","1","1","0","0"
"1073804215","безмятежную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"1073945227","отходила","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"1073742515","сочетались","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"1073908567","битву","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","0","0","0","0","0"
"1073911470","предосторожности","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073800878","честного","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","0","1","0","0"
"1073800205","молодыми","ПРИЛАГАТЕЛЬНОЕ","0","1","1","1","3","0","0","0"
"1073958034","плюнет","ГЛАГОЛ","1","1","0","0","0","0","0","0"
"1073800906","горячие","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"1073882731","родами","СУЩЕСТВИТЕЛЬНОЕ","1","3","0","0","5","0","0","2"
"1073945175","вставайте","ГЛАГОЛ","0","1","0","0","7","1","0","0"
"1073946335","наступило","ГЛАГОЛ","0","3","0","0","1","2","2","0"
"1073793107","понемногу","НАРЕЧИЕ","0","0","1","0","1","0","1","0"
"1073909901","невзгода","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"1073759173","перенести","ИНФИНИТИВ","0","2","4","2","0","1","1","0"
"1073918778","рабынь","СУЩЕСТВИТЕЛЬНОЕ","6","5","3","0","1","1","1","0"
"1073800002","боковые","ПРИЛАГАТЕЛЬНОЕ","0","3","0","0","6","0","0","0"
"1073955920","бываем","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"1073914638","пристаней","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
