"id","name","group","ЧАСТИЦА","МЕСТОИМ_СУЩ","БЕЗЛИЧ_ГЛАГОЛ","СУЩЕСТВИТЕЛЬНОЕ","СОЮЗ","ЧИСЛИТЕЛЬНОЕ","ПРИЛАГАТЕЛЬНОЕ","МЕСТОИМЕНИЕ","ВВОДНОЕ","ИНФИНИТИВ","ПРЕДЛОГ","ПОСЛЕЛОГ","ГЛАГОЛ","НАРЕЧИЕ","ДЕЕПРИЧАСТИЕ"
"1073958552","почтит","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073800847","пустой","Старый завет","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"1073947165","побила","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073959094","велели","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073887207","громы","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073932229","обещания","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073932366","чтения","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957177","отворятся","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073800923","невидимом","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073908600","пользах","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073876967","камнями","Старый завет","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0"
"1073947968","поразим","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073899919","ученики","Новый завет","0","0","0","106","0","0","0","0","0","0","0","0","0","0","0"
"1073959800","исчезните","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073908459","глыбах","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073876566","граница","Старый завет","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"1073924054","конницею","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073959800","исчезнет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0"
"1073951866","убегайте","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073742261","нами","Старый завет","0","0","0","0","0","0","0","175","0","0","0","0","0","0","0"
"1073801019","готов","Старый завет","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"1073933861","притворством","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073963378","отвергнул","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073877545","ручьи","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882995","ножи","Старый завет","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"1073948113","ездит","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073986160","играя","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1073759700","показываться","Старый завет","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"1073915098","роскошь","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073804240","смертоносное","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073792616","негде","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"1073944976","спишь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073948770","протягиваем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073857082","жившим","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073958501","подержи","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073887963","соблазну","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945160","сидим","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073961870","взглянул","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0"
"1073932405","действие","Старый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073878229","ветра","Старый завет","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0"
"1073882148","холода","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073742277","что-нибудь","Старый завет","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073878069","бревно","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073952464","разыскивает","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073923553","книгу","Новый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073948078","уснули","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073927900","очищении","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073928299","воскресение","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073944976","спим","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073925539","рукоятки","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073800823","мощного","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073908969","колоды","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957446","превращу","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073800847","пустою","Старый завет","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"1073882612","лжи","Старый завет","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0"
"1073926196","доставке","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073910478","вони","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073800643","круглая","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073802257","надменным","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073882978","помысла","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073882476","море","Новый завет","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0"
"1073853577","умершим","Старый завет","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"1073991014","обратив","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"1073951890","терзает","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073802947","усердных","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073911643","решимость","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073761058","праздновать","Старый завет","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0"
"1073827479","удовлетворено","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073882566","небе","Старый завет","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0"
"1073827426","построенных","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073927953","постановлений","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073902332","путники","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073908910","засады","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073800982","верны","Новый завет","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1073876079","видов","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945941","подойду","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073948114","заботься","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073946689","наведите","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945897","оставило","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073801043","остальных","Старый завет","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0"
"1073932434","окончание","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073927638","вожделений","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073974196","научится","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073809876","трезв","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073949274","полагаешь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073876215","тварей","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073839435","собравшееся","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073932321","соответствие","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073800048","которые","Старый завет","0","0","0","0","0","0","1217","0","0","0","0","0","0","0","0"
"1073800480","таковы","Старый завет","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0"
"1073908600","пользу","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073957865","привозили","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"1073807927","ленивым","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073932042","украшение","Старый завет","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"1073908704","воде","Новый завет","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"1073882483","несчастьях","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073792095","горько","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0"
"1073882472","деревни","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073990254","купив","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1073909113","паутину","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073809184","покрыта","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073902415","волков","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073957568","подул","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073947820","останешься","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073828629","записаны","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073945935","дошла","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073953388","погибала","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073761368","спасаться","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073957226","гряду","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073910936","напастей","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073803271","непомерного","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073949498","умел","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932175","достоянием","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073882031","гвоздей","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073947053","испытаем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073758049","раздражать","Новый завет","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"1073958485","пищу","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0"
"1073902662","очаг","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945427","укажет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073957819","съест","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"1073800852","скверных","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073907146","малюток","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073911873","трети","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073884460","соломоном","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073897905","израиле","Новый завет","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"1073947177","открылась","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073952974","прибегаю","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073827177","названном","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073759645","пить","Новый завет","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0"
"1073878136","лагерем","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073928552","исцелением","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073908459","глыбы","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073889811","бальзама","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073803139","возлюбленной","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073903476","предлогом","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073882551","сердце","Новый завет","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0"
"1073828593","дана","Старый завет","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0"
"1073949166","отвечаю","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073925428","площадке","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073947221","послала","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0"
"1073960397","приблизьтесь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073792894","однажды","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0"
"1073800878","честно","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073980456","отыскивая","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1073977456","разрушьте","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073762016","прибавить","Старый завет","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"1073791929","вновь","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"1073949350","приобретаешь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073959360","положит","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0"
"1073911792","способностью","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073831262","принуждены","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073801587","вечным","Старый завет","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0"
"1073924162","гробницы","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073827934","предназначена","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073809572","серы","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073878210","плена","Старый завет","0","0","0","34","0","0","0","0","0","0","0","0","0","0","0"
"1073957326","кормил","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073759253","занять","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073932080","повествование","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073947053","испытает","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073801850","внятно","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073908698","стене","Старый завет","0","0","0","45","0","0","0","0","0","0","0","0","0","0","0"
"1073971276","овладели","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0"
"1073933706","свидетельством","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073777367","устоять","Новый завет","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"1073945050","светила","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073948083","имею","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0"
"1073761762","окончить","Новый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073949278","получает","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073957333","обидел","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073911759","совестью","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073947541","открыли","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073963912","дышало","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073800174","задней","Старый завет","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0"
"1073793975","одиноко","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"1073877979","бремени","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073801032","написано","Старый завет","0","0","0","0","0","0","63","0","0","0","0","0","0","0","0"
"1073974216","окончилась","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073884998","мула","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073904160","свидетели","Новый завет","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0"
"1073801733","безумному","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073924096","пшеница","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073853862","дающим","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073759842","рассказывать","Старый завет","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"1073974196","научился","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073902662","очаги","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073911358","пасти","Старый завет","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0"
"1073957735","ускачем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882336","тьмам","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073909532","наготу","Старый завет","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"1073945225","входи","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073928079","смятение","Старый завет","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0"
"1073957332","защити","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073812207","дождевые","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073932358","оружие","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073875955","шести","Старый завет","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0"
"1073882551","сердец","Новый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073899910","противник","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073986734","хватая","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1073913884","гортани","Старый завет","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0"
"1073957107","постучит","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932076","содействием","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073923520","мухе","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073933847","покровительстве","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073905663","любимцами","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073970796","решите","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073911856","ткани","Старый завет","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0"
"1073948170","захотите","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073957154","води","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073957578","клянусь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"1073828320","смешанный","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073911805","степень","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073928058","селениях","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073898781","чародеи","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073971280","пожалело","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073876967","камням","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073760553","впасть","Старый завет","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"1073957429","стонем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073823775","склады","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073800185","недостойны","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073949384","работаем","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073967178","рождаются","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073803138","внезапно","Старый завет","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0"
"1073966546","заключается","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073821319","человеческие","Старый завет","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0"
"1073759540","оставить","Новый завет","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"1073803266","неожиданно","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073854784","служащий","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073809255","поднята","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073759415","называться","Старый завет","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0"
"1073876726","слуге","Старый завет","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0"
"1073810148","дверных","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073882769","перила","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073966866","являйтесь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073800478","таком","Старый завет","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"1073803335","постоянного","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073957879","хвалит","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882046","царю","Старый завет","0","0","0","404","0","0","0","0","0","0","0","0","0","0","0"
"1073948714","владели","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882505","убежищем","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073800042","нашу","Старый завет","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0"
"1073958497","повреди","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073932351","знаний","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073932292","сияние","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073876067","судье","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1074024734","а","Новый завет","0","0","0","0","898","0","0","0","0","0","0","0","0","0","0"
"1073800477","какой","Старый завет","0","0","0","0","0","0","93","0","0","0","0","0","0","0","0"
"1073924460","птица","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073911792","способность","Новый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073989688","поднявшись","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1073854638","прочая","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073945373","молитесь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073902346","проводник","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073898766","иудею","Старый завет","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0"
"1073905178","потомках","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073910402","болезнь","Новый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073947991","вылил","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0"
"1073742178","у","Старый завет","0","0","0","0","0","0","0","0","0","0","1984","0","0","0","0"
"1073800623","худшее","Новый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073924377","родственнице","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073800196","одинокая","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073957147","блеснуло","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945675","причинили","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"1073800049","некоторым","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073742261","вы","Новый завет","0","0","0","0","0","0","0","693","0","0","0","0","0","0","0"
"1073900212","вестников","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073827686","отданы","Старый завет","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"1073799998","большого","Старый завет","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0"
"1073907248","дине","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073945431","откажет","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073799922","преданы","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073933719","мужеством","Старый завет","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"1073890879","кале","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073954820","заливало","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073883632","мужчинами","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073800565","вдохновенное","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073945215","переходим","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073821319","человеческим","Новый завет","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"1073948060","зажгли","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073802971","хищным","Старый завет","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1073902697","слухом","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073932165","безумие","Новый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073876061","мука","Старый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073800982","верных","Новый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073854213","несущих","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073756720","мерить","Новый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073800879","чистого","Новый завет","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"1073902392","всадники","Старый завет","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0"
"1073946495","постановили","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073949264","позволяю","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882036","отцах","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
