"id","name","group","0_5000_old","5000_10000_old","10000_15000_old","15000_20000_old","20000_25000_old","25000_30000_old","30000_35000_new","35000_38546_new"
"11348","бедную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11349","поклоняйся","ГЛАГОЛ","2","1","0","1","0","0","2","0"
"11350","жарко","НАРЕЧИЕ","0","0","0","0","0","1","0","0"
"11351","конский","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11352","восхищаетесь","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"11353","гадах","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"11354","похвалу","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","8"
"11355","станом","СУЩЕСТВИТЕЛЬНОЕ","55","24","2","0","2","22","0","0"
"11356","праздничное","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","0","0","0","0"
"11357","зверям","СУЩЕСТВИТЕЛЬНОЕ","3","4","0","2","6","6","0","0"
"11358","для","ПРЕДЛОГ","370","225","297","207","256","272","99","234"
"11359","шестов","СУЩЕСТВИТЕЛЬНОЕ","5","1","1","0","0","0","0","0"
"11360","осудит","ГЛАГОЛ","0","0","0","2","1","0","2","1"
"11361","нравом","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","2","0","0"
"11362","найдя","ДЕЕПРИЧАСТИЕ","0","1","1","0","0","0","19","1"
"11363","открытый","ПРИЛАГАТЕЛЬНОЕ","1","0","0","1","1","1","0","1"
"11364","огни","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","3","0","0"
"11365","государя","СУЩЕСТВИТЕЛЬНОЕ","0","1","4","0","0","0","0","0"
"11366","ждите","ГЛАГОЛ","0","0","0","0","0","1","1","1"
"11367","действует","ГЛАГОЛ","0","0","0","3","0","1","0","4"
"11368","всемогущий","ПРИЛАГАТЕЛЬНОЕ","6","0","0","1","0","3","0","0"
"11369","крест","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","8","2"
"11370","книжном","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","1","0","0","0"
"11371","гордого","ПРИЛАГАТЕЛЬНОЕ","0","0","0","2","2","0","0","0"
"11372","будучи","ДЕЕПРИЧАСТИЕ","2","2","4","10","7","11","25","42"
"11373","животного","ПРИЛАГАТЕЛЬНОЕ","3","0","1","0","0","0","0","1"
"11374","погребения","СУЩЕСТВИТЕЛЬНОЕ","6","3","1","2","1","4","2","0"
"11375","красоту","СУЩЕСТВИТЕЛЬНОЕ","0","0","2","1","5","4","0","0"
"11376","доставало","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"11377","слушала","ГЛАГОЛ","1","0","0","0","0","0","2","0"
"11378","воспоминание","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","3","2","0","1","2"
"11379","чудеса","СУЩЕСТВИТЕЛЬНОЕ","4","5","3","23","4","6","22","2"
"11380","ворочусь","ГЛАГОЛ","0","1","0","0","0","0","0","0"
"13631","ваших","ПРИЛАГАТЕЛЬНОЕ","59","44","17","4","41","54","24","30"
"11381","кем-либо","МЕСТОИМ_СУЩ","1","0","0","1","0","0","0","2"
"11382","боевое","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","1","0","0","0"
"11383","участки","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","1","1","0","0"
"11384","задушила","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"11385","возвестили","ГЛАГОЛ","1","3","1","0","0","2","5","1"
"11386","приданое","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","2","0","0"
"11389","раздели","ГЛАГОЛ","2","3","1","1","2","0","0","0"
"11390","записей","СУЩЕСТВИТЕЛЬНОЕ","0","0","3","0","0","0","0","0"
"11391","дары","СУЩЕСТВИТЕЛЬНОЕ","7","6","8","6","5","15","2","10"
"11392","круглое","ПРИЛАГАТЕЛЬНОЕ","0","3","1","0","0","0","0","0"
"11393","бальзамом","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11394","открыто","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","5","5","2","3"
"11395","озарил","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"11396","ржали","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"11397","побей","ГЛАГОЛ","0","2","0","0","0","0","0","0"
"11398","неверен","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"11399","девицам","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","1","0","0","0","0"
"11400","богатые","ПРИЛАГАТЕЛЬНОЕ","1","0","0","1","2","1","2","3"
"11401","единственного","ПРИЛАГАТЕЛЬНОЕ","3","0","0","0","1","0","1","0"
"11402","озабоченный","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","1","0","0"
"11403","истечения","СУЩЕСТВИТЕЛЬНОЕ","11","0","0","0","0","0","0","0"
"11404","ощупью","НАРЕЧИЕ","0","1","2","0","1","0","0","0"
"11405","указателем","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11406","забирали","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"11407","делит","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"11408","собираю","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"11409","великих","ПРИЛАГАТЕЛЬНОЕ","3","1","3","4","3","7","1","2"
"11410","яма","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","3","0","0","0"
"11411","убеждаешь","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"11412","пострадает","ГЛАГОЛ","0","0","0","0","0","1","1","0"
"11586","блуждают","ГЛАГОЛ","0","0","0","1","0","1","0","0"
"11413","ведением","СУЩЕСТВИТЕЛЬНОЕ","2","0","1","0","1","1","0","0"
"11414","зубам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"19134","ястреба","СУЩЕСТВИТЕЛЬНОЕ","1","1","0","0","0","0","0","0"
"11415","кладут","ГЛАГОЛ","0","0","0","0","0","3","0","0"
"11416","следующие","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","2","0","1"
"11417","ущельям","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"11418","расступились","ГЛАГОЛ","2","0","0","0","0","1","0","0"
"11419","вожде","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","1","0"
"11420","движения","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","2","1","0","1","0"
"11421","двинутся","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"10914","ударю","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"11422","трогательно","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11423","навсегда","НАРЕЧИЕ","4","4","5","14","3","10","1","5"
"11424","возложить","ИНФИНИТИВ","0","1","0","0","0","1","2","0"
"11425","взволнован","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"11426","подставь","ГЛАГОЛ","0","0","0","0","1","0","1","0"
"11427","поцеловать","ИНФИНИТИВ","1","2","0","0","0","0","1","0"
"11428","молний","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","3","0","0","0","0"
"11429","сидящем","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"11430","четырнадцатого","ПРИЛАГАТЕЛЬНОЕ","2","0","1","0","0","1","0","0"
"11431","пройду","ГЛАГОЛ","6","1","0","0","0","1","0","1"
"11432","обойдя","ДЕЕПРИЧАСТИЕ","0","0","0","0","0","1","0","0"
"11434","обыске","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11435","изменил","ГЛАГОЛ","0","1","0","0","0","1","0","0"
"11436","спешили","ГЛАГОЛ","0","0","0","0","0","2","0","0"
"11437","окончились","ГЛАГОЛ","0","0","1","0","0","1","1","1"
"11438","саре","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","0","0","0","0","0"
"11439","куст","СУЩЕСТВИТЕЛЬНОЕ","2","0","0","0","0","0","0","0"
"11440","отворились","ГЛАГОЛ","1","0","0","0","0","0","2","0"
"11441","спины","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11442","ионы","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","1","5","0"
"11443","нападение","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","5","0","0"
"11444","перстень","СУЩЕСТВИТЕЛЬНОЕ","1","0","2","1","1","1","1","0"
"11446","пристанища","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","0","0"
"11447","толщиною","СУЩЕСТВИТЕЛЬНОЕ","0","1","1","0","0","0","0","0"
"11448","увели","ГЛАГОЛ","0","1","0","0","1","1","0","0"
"11449","смертельно","ПРИЛАГАТЕЛЬНОЕ","0","0","2","0","1","0","2","1"
"11450","твоих","ПРИЛАГАТЕЛЬНОЕ","67","137","54","140","97","81","20","12"
"11451","псов","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","1","0","0","1"
"11452","невинного","ПРИЛАГАТЕЛЬНОЕ","1","4","0","2","0","1","0","0"
"11453","относились","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"11454","старейшинам","СУЩЕСТВИТЕЛЬНОЕ","3","15","4","0","0","4","3","1"
"11455","встрече","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","2","0","0","0"
"11456","стол","СУЩЕСТВИТЕЛЬНОЕ","13","2","1","1","5","2","1","0"
"11457","переполненною","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11458","растут","ГЛАГОЛ","0","0","0","1","0","0","2","0"
"11459","яростными","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11460","справедливостью","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11461","сыт","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11462","письменно","НАРЕЧИЕ","0","0","3","0","0","0","0","0"
"11463","показаны","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11464","тяготою","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"11465","пророком","СУЩЕСТВИТЕЛЬНОЕ","1","2","2","0","3","0","4","1"
"11466","наследникам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","1"
"11467","злым","ПРИЛАГАТЕЛЬНОЕ","1","0","1","3","0","6","2","1"
"11468","вопле","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"11469","касаться","ИНФИНИТИВ","2","1","1","0","0","2","0","1"
"11470","шатра","СУЩЕСТВИТЕЛЬНОЕ","3","4","9","2","4","0","0","0"
"11471","телесным","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11472","кричите","ГЛАГОЛ","0","2","0","0","1","0","0","0"
"11473","провожу","ГЛАГОЛ","0","1","1","0","0","0","0","0"
"11474","слышало","ГЛАГОЛ","0","0","1","0","2","1","0","1"
"11475","постигла","ГЛАГОЛ","0","2","1","2","1","3","0","0"
"11476","множеству","СУЩЕСТВИТЕЛЬНОЕ","1","4","2","7","7","2","0","0"
"11477","любовникам","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","3","0","0"
"11478","духовном","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","3"
"11479","приобретайте","ГЛАГОЛ","1","0","0","0","2","0","1","0"
"11480","паршивый","ПРИЛАГАТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"11482","почту","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"11483","отправлению","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11484","караван","СУЩЕСТВИТЕЛЬНОЕ","1","0","0","0","0","0","0","0"
"11485","подкреплении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11486","достаточны","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","1","0"
"11488","пробуждении","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11489","масса","СУЩЕСТВИТЕЛЬНОЕ","2","0","1","0","0","0","0","0"
"11490","оторвался","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"11491","грядущего","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","7","1"
"11492","знатным","ПРИЛАГАТЕЛЬНОЕ","0","1","0","1","1","0","0","0"
"11493","проведу","ГЛАГОЛ","2","0","0","0","0","1","0","0"
"11494","тесный","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11495","пошлют","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"11496","свидетелем","СУЩЕСТВИТЕЛЬНОЕ","2","4","0","0","2","2","2","1"
"11497","избавления","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","2","0","0","1","0"
"11498","приобрела","ГЛАГОЛ","2","0","4","1","0","1","0","0"
"11499","вождю","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11500","полк","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","1","0","1","2","0"
"11501","невинен","ПРИЛАГАТЕЛЬНОЕ","0","1","2","1","0","0","0","0"
"11502","предстану","ГЛАГОЛ","0","0","0","1","0","0","0","0"
"11503","помоги","ГЛАГОЛ","0","1","2","3","1","1","4","0"
"11504","подбери","ГЛАГОЛ","0","0","0","0","1","0","0","0"
"11505","полагайся","ГЛАГОЛ","0","0","0","1","4","0","0","0"
"11506","вооружившись","ДЕЕПРИЧАСТИЕ","2","2","0","0","0","0","0","0"
"11507","благодаришь","ГЛАГОЛ","0","0","0","0","0","0","0","1"
"11508","происходящая","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11509","брат","СУЩЕСТВИТЕЛЬНОЕ","37","26","24","7","6","15","26","21"
"11510","непрестанное","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"11511","носите","ГЛАГОЛ","0","0","0","0","2","1","0","1"
"11512","старание","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"11513","широкую","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11514","высоким","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","2","0","0"
"11515","счастливая","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"11516","выбросите","ГЛАГОЛ","1","0","0","0","0","0","0","0"
"11517","областями","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","1","3","0","0"
"11518","состояния","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","1","0","0","0"
"11519","случаю","ГЛАГОЛ","0","0","1","0","1","4","4","0"
"11520","пронзили","ГЛАГОЛ","0","0","0","1","0","1","1","1"
"11521","вышли","ГЛАГОЛ","26","35","13","0","6","23","19","5"
"11522","яви","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","7","1","2","1","0"
"11523","огненных","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"11524","пиши","ГЛАГОЛ","0","0","0","0","0","0","1","1"
"11525","размышляла","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"11526","прежде","ПРЕДЛОГ","20","54","36","22","51","73","58","50"
"11527","милостивы","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","0","0","1"
"11528","ненавистны","ПРИЛАГАТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11529","хлебу","СУЩЕСТВИТЕЛЬНОЕ","1","1","1","0","0","0","0","0"
"11530","продолжение","СУЩЕСТВИТЕЛЬНОЕ","5","5","4","1","1","11","7","1"
"11531","умерший","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","0","0","3","1"
"11532","обижать","ИНФИНИТИВ","0","1","1","1","1","2","0","0"
"11539","вступить","ИНФИНИТИВ","0","2","1","0","0","1","0","2"
"11540","полями","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","0","0","3","0"
"18237","послал","ГЛАГОЛ","44","100","75","18","38","82","59","19"
"11541","объясняли","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"11542","ручки","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","0","0","0","0"
"11543","окончат","ГЛАГОЛ","0","0","0","0","0","1","0","0"
"11544","престолу","СУЩЕСТВИТЕЛЬНОЕ","0","2","2","1","0","0","0","2"
"11545","мелкого","ПРИЛАГАТЕЛЬНОЕ","20","11","12","2","0","0","0","0"
"11546","вступи","ГЛАГОЛ","0","0","2","0","1","0","0","0"
"11547","стороны","СУЩЕСТВИТЕЛЬНОЕ","34","34","10","2","5","42","2","3"
"11548","апостола","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
"11549","падите","ГЛАГОЛ","0","0","0","0","1","3","1","1"
"11550","видеться","ИНФИНИТИВ","0","0","0","0","0","0","0","2"
"11551","метали","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"11552","подослали","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"11553","найдена","ПРИЛАГАТЕЛЬНОЕ","0","0","1","0","0","1","0","1"
"11554","ложится","ГЛАГОЛ","0","0","0","2","0","0","0","0"
"11555","победят","ГЛАГОЛ","0","0","1","0","0","1","0","0"
"11556","сбросит","ГЛАГОЛ","0","0","1","0","0","0","0","0"
"11557","окну","СУЩЕСТВИТЕЛЬНОЕ","0","2","1","0","0","0","0","0"
"11558","обширный","ПРИЛАГАТЕЛЬНОЕ","0","1","0","0","1","0","0","0"
"11559","ругаются","ГЛАГОЛ","0","0","0","2","0","0","0","1"
"11560","воспитатели","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","0","0","0","0","0"
"11561","бросались","ГЛАГОЛ","0","0","0","0","0","0","1","0"
"11562","покоем","СУЩЕСТВИТЕЛЬНОЕ","0","0","1","1","0","0","0","0"
"11563","лоб","СУЩЕСТВИТЕЛЬНОЕ","0","1","0","0","2","0","0","0"
"11564","безмерную","ПРИЛАГАТЕЛЬНОЕ","0","0","0","0","0","1","0","0"
"11565","награды","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","1","1","0","4","1"
"11566","краю","СУЩЕСТВИТЕЛЬНОЕ","6","1","2","0","2","2","3","0"
"11567","принятие","СУЩЕСТВИТЕЛЬНОЕ","0","0","0","0","0","0","0","1"
